time,good_ai,raw_bad_ai_interp,fitted_bad_ai_interp,raw_residual,fitted_residual
51.9584579467773,-0.0673277378082275,-0.052760537689254226,-0.06608174108526936,0.014567200118973271,0.001245996722958137
52.0839958190918,-0.0641394183039665,-0.05481773931086689,-0.06624844268731261,0.009321678993099602,-0.0021090243833461197
52.2094917297363,-0.0662605240941048,-0.05433896390855221,-0.06625840355428635,0.011921560185552585,2.120539818448175e-06
52.3349990844727,-0.0651344656944275,-0.05569666455656039,-0.06590392480024151,0.009437801137867116,-0.0007694591058140104
52.4604988098145,-0.0641871765255928,-0.056207641611081854,-0.06617677566256733,0.00797953491451095,-0.0019895991369745236
52.5859985351563,-0.0650679841637611,-0.0552276105515648,-0.06633021940294251,0.0098403736121963,-0.0012622352391814112
52.7115135192871,-0.0647680014371872,-0.055614593662515005,-0.06606627703503545,0.00915340777467219,-0.0012982755978482585
52.8370323181152,-0.0648033320903778,-0.05443494883986959,-0.06595370986273637,0.010368383250508206,-0.001150377772358574
52.9625473022461,-0.0653135925531387,-0.05408197132541854,-0.06435059403800895,0.011231621227720166,0.000962998515129751
53.0880661010742,-0.0635656416416168,-0.05429661110814616,-0.06615190294368167,0.009269030533470633,-0.0025862613020648795
53.213565826416,-0.0627242550253868,-0.0541492750152111,-0.06618577659405668,0.008574980010175696,-0.003461521568669884
53.3390731811523,-0.063286229968071,-0.054399054425147864,-0.06620237379150264,0.008887175542923134,-0.0029161438234316384
53.4645919799805,-0.0632353648543358,-0.05406159659448991,-0.06644323251043384,0.009173768259845887,-0.00320786765609804
53.5900993347168,-0.0624511875212193,-0.054221756694229,-0.0663311355445453,0.008229430826990305,-0.003879948023325995
53.7155838012695,-0.0647346898913383,-0.05566549960183048,-0.06647038780571912,0.009069190289507825,-0.0017356979143808154
53.8410873413086,-0.0632940605282784,-0.05560829292449471,-0.06651295029770521,0.0076857676037837,-0.0032188897694268026
53.9665985107422,-0.0635396242141724,-0.05511836582321335,-0.06666928528849786,0.008421258390959058,-0.0031296610743254544
54.0920906066895,-0.0661458298563957,-0.05526949222216895,-0.06650366854051261,0.01087633763422674,-0.0003578386841169151
54.2176094055176,-0.0678273290395737,-0.054320787990769365,-0.06653936039809545,0.013506541048804332,0.001287968641478246
54.3431015014648,-0.0648804977536201,-0.054522093202026445,-0.06671046192826385,0.010358404551593661,-0.0018299641746437473
54.4686126708984,-0.0678854212164879,-0.054385853952114885,-0.0668629223139689,0.013499567264373014,0.0010224989025190007
54.5941276550293,-0.066590316593647,-0.05407258154715034,-0.06686282978714198,0.012517735046496663,-0.00027251319349497205
54.7196350097656,-0.0657539293169975,-0.05375642768523447,-0.06691218075009958,0.011997501631763031,-0.001158251433102081
54.8451309204102,-0.0641268119215965,-0.05358348776565293,-0.06698962313020175,0.01054332415594357,-0.002862811208605251
54.9706497192383,-0.0639857947826386,-0.05350700598664308,-0.06703645644898641,0.010478788795995522,-0.0030506616663478064
55.0961418151855,-0.0835735723376274,-0.053328840456986444,-0.06705388172133529,0.030244731880640953,0.016519690616292104
55.2216644287109,-0.0661476850509644,-0.05297207451498107,-0.06709543115699222,0.013175610535983324,-0.0009477461060278247
55.3471794128418,-0.0648418813943863,-0.05287576135436697,-0.0671191869452627,0.011966120040019339,-0.0022773055508763934
55.4726943969727,-0.0648188516497612,-0.052998445595972395,-0.06713844329431405,0.011820406053788805,-0.0023195916445528514
55.5982284545898,-0.0638644695281982,-0.05293136665374725,-0.06717244869641396,0.01093310287445095,-0.0033079791682157633
55.7237243652344,-0.0707395076751709,-0.05275884187709232,-0.06720290082252736,0.017980665798078575,0.003536606852643537
55.849235534668,-0.0685734152793884,-0.05283028392821644,-0.067180389769966,0.01574313135117196,0.0013930255094223992
55.974739074707,-0.0656748414039612,-0.05283134627999253,-0.06719548081959574,0.012843495123968665,-0.0015206394156345449
56.1002426147461,-0.0660181865096092,-0.052732329660895375,-0.06721179728885802,0.01328585684871382,-0.0011936107792488299
56.2257270812988,-0.0648158043622971,-0.05258307988354283,-0.06723509652263934,0.012232724478754273,-0.002419292160342243
56.3512344360352,-0.0655545741319656,-0.05244341650189758,-0.0672547722108928,0.013111157630068017,-0.001700198078927198
56.4767227172852,-0.0640056505799294,-0.052083197856415214,-0.06727959942266835,0.01192245272351418,-0.0032739488427389607
56.6022415161133,-0.064252644777298,-0.051991236175769756,-0.0673243121361955,0.012261408601528245,-0.003071667358897495
56.7277679443359,-0.0620880499482155,-0.05173997833532837,-0.06736457517647887,0.01034807161288713,-0.005276525228263371
56.8532676696777,-0.0618472583591938,-0.051603487149072806,-0.06744065346765137,0.010243771210120996,-0.005593395108457563
56.9788055419922,-0.0615836977958679,-0.051712484291344056,-0.06746839962554355,0.009871213504523843,-0.005884701829675647
57.1042938232422,-0.0621592216193676,-0.05174514207968182,-0.0675037727924436,0.010414079539685782,-0.005344551173076001
57.2298049926758,-0.0617100968956947,-0.051848400126100716,-0.06752564166325159,0.009861696769593982,-0.005815544767556892
57.3553161621094,-0.0619138702750206,-0.05190474749789789,-0.06756803790247924,0.010009122777122709,-0.005654167627458642
57.4808197021484,-0.0615827888250351,-0.0522695998233693,-0.0676299587523582,0.009313189001665799,-0.006047169927323091
57.6063346862793,-0.0844631642103195,-0.05199914157050412,-0.06764541582223611,0.03246402263981538,0.016817748388083392
57.7318496704102,-0.085223488509655,-0.05174540847040115,-0.06769072073382003,0.03347808003925385,0.01753276777583497
57.857349395752,-0.0819953456521034,-0.0514640383404863,-0.06772343183024564,0.030531307311617094,0.01427191382185776
57.9828681945801,-0.0851908549666405,-0.05137154592698629,-0.06772548341654419,0.03381930903965421,0.01746537155009631
58.1083602905273,-0.0840168446302414,-0.05133,-0.06776752760812406,0.03268684463024139,0.016249317022117335
58.2338829040527,-0.0837947949767113,-0.051238236329594226,-0.06779046883652437,0.032556558647117075,0.01600432614018693
58.3593940734863,-0.0831523910164833,-0.05137963365710451,-0.06778524333523048,0.031772757359378796,0.01536714768125283
58.4848823547363,-0.0850245282053947,-0.05176404297231989,-0.06777282618489883,0.033260485233074816,0.017251702020495877
58.6103973388672,-0.0775062516331673,-0.051598466548816134,-0.06779425801010693,0.02590778508435116,0.00971199362306037
58.7359046936035,-0.0787700116634369,-0.052159887264593016,-0.06772247968708994,0.026610124398843887,0.011047531976346961
58.8614311218262,-0.0765376687049866,-0.052358583340409104,-0.06777102803383567,0.024179085364577496,0.008766640671150933
58.986930847168,-0.0754212811589241,-0.052147709222727115,-0.06776644889598815,0.023273571936196988,0.007654832262935951
59.1124420166016,-0.0716837421059608,-0.051925993786937415,-0.06779616061210716,0.01975774831902339,0.0038875814938536396
59.2379341125488,-0.0694064646959305,-0.051982037092770016,-0.06781626556454444,0.01742442760316048,0.0015901991313860553
59.3634338378906,-0.067018948495388,-0.0519592739680369,-0.0678855840028139,0.015059674527351102,-0.0008666355074258975
59.488956451416,-0.0648016408085823,-0.05222459652999283,-0.06788672308084344,0.012577044278589473,-0.003085082272261133
59.6144714355469,-0.0638862177729607,-0.051957570152261226,-0.0678643037386026,0.011928647620699478,-0.003978085965641892
59.7399787902832,-0.0715178400278091,-0.05203974363259113,-0.06792221572874418,0.01947809639521797,0.0035956242990649173
59.8654823303223,-0.078053705394268,-0.052680661056672615,-0.067903067328641,0.02537304433759538,0.010150638065626993
59.9909896850586,-0.0789459943771362,-0.054275891947405897,-0.06787769820964609,0.024670102429730306,0.01106829616749011
60.1165046691895,-0.0724616274237633,-0.054281742417449964,-0.06790443758520369,0.01817988500631334,0.004557189838559614
60.2420272827148,-0.0706529170274735,-0.05398901407343092,-0.06791147035319958,0.016663902954042582,0.002741446674273923
60.3675384521484,-0.0694244056940079,-0.05373336995150894,-0.0679316305824086,0.015691035742498964,0.001492775111599301
60.4930572509766,-0.0702473968267441,-0.05322273319470258,-0.06777353072649338,0.017024663632041512,0.0024738661002507156
60.6185417175293,-0.0689371302723885,-0.05285279776536364,-0.06775453010981075,0.01608433250702486,0.0011826001625777488
60.7440376281738,-0.0691868960857391,-0.05273461376421729,-0.06770698768416912,0.0164522823215218,0.0014799084015699737
60.8695335388184,-0.0689766854047775,-0.05284,-0.06777969903666926,0.0161366854047775,0.0011969863681082354
60.995059967041,-0.0715984776616097,-0.05282618900105925,-0.06751407192283704,0.018772288660550453,0.004084405738772667
61.120548248291,-0.0711231082677841,-0.0529,-0.06477687190445097,0.018223108267784102,0.006346236363333133
61.2460556030273,-0.0675288885831833,-0.05347409107760224,-0.06336265036191624,0.014054797505581064,0.004166238221267063
61.3715553283691,-0.0684150457382202,-0.0534719575433292,-0.06615670373273311,0.014943088194891,0.0022583420054870934
61.4970626831055,-0.0681221783161163,-0.05355824782113047,-0.06590136886928372,0.014563930494985833,0.002220809446832589
61.6225700378418,-0.068131648004055,-0.054445947974570114,-0.06643695726598986,0.013685700029484882,0.0016946907380651355
61.7480697631836,-0.0672856196761131,-0.05391475932742558,-0.06692187858789524,0.013370860348687522,0.00036374108821786433
61.8735771179199,-0.0684745758771896,-0.054803868000471316,-0.06712445550042385,0.013670707876718279,0.00135012037676574
61.9990882873535,-0.0674033015966415,-0.05400989288358882,-0.06707144149540405,0.013393408713052682,0.00033186010123745224
62.1245956420898,-0.0682645216584206,-0.05313381256318508,-0.06589720703403273,0.015130709095235527,0.00236731462438787
62.2501106262207,-0.0687279552221298,-0.053002723158625566,-0.06681231166018542,0.01572523206350423,0.0019156435619443746
62.375617980957,-0.0664441958069801,-0.05337003265471193,-0.06512609447321561,0.013074163152268177,0.0013181013337644903
62.5011215209961,-0.0664523765444756,-0.05322408283276528,-0.06531768803720103,0.013228293711710318,0.0011346885072745644
62.6266403198242,-0.0666677728295326,-0.05287222521345409,-0.0670854844633948,0.013795547616078506,-0.0004177116338622
62.7521438598633,-0.0664499029517174,-0.0529466400756346,-0.06707743314175976,0.013503262876082806,-0.000627530190042358
62.8776588439941,-0.0842330902814865,-0.053122079715253345,-0.0672547443454472,0.031111010566233152,0.016978345936039294
63.0031547546387,-0.0689929723739624,-0.05280029513818177,-0.06740748017634553,0.016192677235780634,0.001585492197616875
63.1286697387695,-0.0692265033721924,-0.052284669078292025,-0.06748204240176774,0.016941834293900372,0.0017444609704246605
63.2542190551758,-0.0698768869042397,-0.0518745637321795,-0.0675691687890358,0.018002323172060193,0.0023077181152039022
63.3797073364258,-0.068202055990696,-0.051440178059940424,-0.0675143981201796,0.01676187793075557,0.0006876578705163894
63.5052185058594,-0.0673578307032585,-0.05104558234618234,-0.06756077749660462,0.01631224835707616,-0.00020294679334612042
63.6307067871094,-0.0653675720095634,-0.05085093552727705,-0.06760993327421669,0.014516636482286356,-0.0022423612646532837
63.7562370300293,-0.0663267970085144,-0.05308007640011338,-0.06761885410045082,0.013246720608401027,-0.001292057091936416
63.8817329406738,-0.0665674358606339,-0.05279204526940406,-0.06747502221329577,0.013775390591229848,-0.0009075863526618599
64.0072555541992,-0.0662436708807945,-0.05308057119425835,-0.06766606955828579,0.013163099686536145,-0.0014223986774912906
64.1327438354492,-0.0656965225934982,-0.05522005719510337,-0.06777883717178218,0.010476465398394835,-0.002082314578283978
64.2582626342773,-0.0700919106602669,-0.05505912854531931,-0.06777576894183918,0.015032782114947595,0.0023161417184277278
64.3837661743164,-0.0669847056269646,-0.05453032189151133,-0.06785915071283384,0.012454383735453267,-0.0008744450858692437
64.5092926025391,-0.0674548298120499,-0.055563643711963706,-0.067892481113225,0.011891186100086187,-0.00043765130117510986
64.6347961425781,-0.0667196959257126,-0.05383160679174194,-0.06790235207278733,0.01288808913397066,-0.0011826561470747315
64.7602996826172,-0.0665555223822594,-0.05289075524358481,-0.06790711745243895,0.013664767138674587,-0.0013515950701795537
64.8858032226563,-0.065521776676178,-0.052469147055247765,-0.06798429570856203,0.013052629620930241,-0.0024625190323840224
65.0113143920898,-0.0650136545300484,-0.052264925128086316,-0.06799570923725748,0.012748729401962082,-0.002982054707209081
65.1368179321289,-0.0644956231117249,-0.05208585014382713,-0.06799184327990832,0.012409772967897768,-0.00349622016818342
65.262336730957,-0.0647574812173843,-0.052030506015589895,-0.06799509217359058,0.012726975201794402,-0.0032376109562062827
65.3878555297852,-0.0654521510004997,-0.0519361739185323,-0.06812418784561455,0.013515977081967397,-0.0026720368451148557
65.5133666992188,-0.0646697580814362,-0.05533202402892284,-0.06814478758867987,0.009337734052513362,-0.003475029507243668
65.6388702392578,-0.0650610774755478,-0.05405593140807357,-0.06805677502609497,0.011005146067474235,-0.002995697550547169
65.7643585205078,-0.0652010887861252,-0.05440327232788653,-0.0680693949000759,0.010797816458238664,-0.002868306113950697
65.8898773193359,-0.0649857074022293,-0.05364982917012895,-0.06809522493248775,0.011335878232100347,-0.0031095175302584543
66.0154190063477,-0.0822140127420425,-0.05318509395068314,-0.06813285860995198,0.02902891879135936,0.014081154132090518
66.1409072875977,-0.0690900757908821,-0.05259984025629657,-0.06818447441270668,0.016490235534585528,0.0009056013781754135
66.2664260864258,-0.0660452842712402,-0.05221877903624493,-0.0682004699881672,0.013826505234995276,-0.002155185716926994
66.3919219970703,-0.0668716281652451,-0.05153907626930714,-0.06816930612732969,0.015332551895937956,-0.0012976779620845896
66.517448425293,-0.06691724807024,-0.051593273988047736,-0.06815552464997772,0.015323974082192271,-0.0012382765797377127
66.642951965332,-0.0678496658802032,-0.05139823313183646,-0.06803815632087076,0.016451432748366746,-0.0001884904406675575
66.7684631347656,-0.0668475553393364,-0.05131054705309024,-0.06789165826830515,0.015537008286246157,-0.0010441029289687542
66.8939590454102,-0.0656361803412437,-0.051206212519733126,-0.06787596026590002,0.014429967821510577,-0.002239779924656321
67.0194625854492,-0.0653707385063171,-0.05102510558562551,-0.06790712447934209,0.01434563292069159,-0.002536385973024996
67.1449813842773,-0.0657586827874184,-0.050980905223135184,-0.06790474131291199,0.01477777756428321,-0.0021460585254935993
67.2704925537109,-0.0656296163797379,-0.05085132294059975,-0.06798567837184748,0.014778293439138147,-0.0023560619921095816
67.39599609375,-0.0654750838875771,-0.05088014349051374,-0.06787197987120369,0.014594940397063355,-0.002396895983626593
67.5214996337891,-0.0669136270880699,-0.05075787943245642,-0.0678593808696168,0.016155747655613485,-0.0009457537815469041
67.6470108032227,-0.0661402866244316,-0.050452505933583434,-0.06778530601277195,0.015687780690848162,-0.0016450193883403574
67.7725143432617,-0.0660493820905685,-0.05039,-0.06783705664234184,0.015659382090568504,-0.0017876745517733383
67.8979949951172,-0.0686170980334282,-0.05022089161840436,-0.06790161849280207,0.018396206415023847,0.0007154795406261322
68.0234985351563,-0.0668637752532959,-0.050216557485403115,-0.06794179286670832,0.016647217767892783,-0.0010780176134124186
68.1490325927734,-0.0672206431627274,-0.05022,-0.06797303118246703,0.017000643162727397,-0.0007523880197396332
68.2745208740234,-0.0678995326161385,-0.049853679841808676,-0.06795219136246858,0.018045852774329824,-5.2658746330078166e-05
68.4000396728516,-0.0669154673814774,-0.04959053009302638,-0.06795092148882875,0.01732493728845102,-0.0010354541073513551
68.5255508422852,-0.0671991929411888,-0.0501101953052933,-0.06792517084087014,0.017088997635895498,-0.000725977899681346
68.6510620117188,-0.0665717497467995,-0.06813986726834241,-0.06793663045278364,-0.0015681175215429138,-0.001364880705984145
68.7765502929688,-0.0678127184510231,-0.06773827068042929,-0.06786801819167851,7.444777059381624e-05,-5.529974065540677e-05
68.9020690917969,-0.0670539513230324,-0.06712423516055312,-0.06793016241595266,-7.028383752070988e-05,-0.0008762110929202566
69.0275573730469,-0.0670406147837639,-0.0697708945618258,-0.06724666298790155,-0.002730279778061895,-0.00020604820413765157
69.153076171875,-0.0662354230880737,-0.061815202549749065,-0.06748886261487404,0.004420220538324637,-0.0012534395268003345
69.2785873413086,-0.0664759874343872,-0.05825674071726007,-0.067603472460092,0.008219246717127121,-0.0011274850257048108
69.4041061401367,-0.0658798217773438,-0.05700827217315814,-0.06769679210530165,0.008871549604185666,-0.0018169703279578425
69.5296325683594,-0.0658854842185974,-0.05736319579294997,-0.06775150202380739,0.00852228842564743,-0.0018660178052099935
69.6551284790039,-0.065975621342659,-0.05616156263340195,-0.06780656313075464,0.00981405870925705,-0.001830941788095647
69.7806549072266,-0.066493809223175,-0.05603568680993574,-0.06788315606280178,0.010458122413239256,-0.0013893468396267844
69.9061431884766,-0.0657359138131142,-0.05576587751172178,-0.06793324626321005,0.009970036301392413,-0.0021973324500958596
70.0316543579102,-0.0659618377685547,-0.05543775979019348,-0.06798429652177387,0.010524077978361218,-0.0020224587532191723
70.1571578979492,-0.0637455806136131,-0.0552835532806568,-0.06800766873686745,0.008462027332956298,-0.004262088123254348
70.2826766967773,-0.0644444674253464,-0.05533429604971015,-0.06805021002882625,0.009110171375636252,-0.0036057426034798445
70.4081649780273,-0.0671006441116333,-0.055093791256266046,-0.06810941110609256,0.012006852855367255,-0.0010087669944592592
70.5336532592773,-0.0646882802248001,-0.05542443154387928,-0.06812843020584558,0.009263848680920818,-0.0034401499810454844
70.6591644287109,-0.0648397579789162,-0.05531762719219385,-0.06813830638160366,0.009522130786722344,-0.003298548402687465
70.7846755981445,-0.06402488052845,-0.05556316385889576,-0.06814946685045782,0.00846171666955424,-0.004124586322007823
70.9101791381836,-0.064469151198864,-0.05537827650248789,-0.06818355132771092,0.009090874696376108,-0.003714400128846926
71.0356903076172,-0.0632642582058907,-0.05596380642791784,-0.067233683489076,0.007300451777972859,-0.003969425283185307
71.1611785888672,-0.0643222779035568,-0.0554534933232612,-0.06747856071302019,0.008868784580295594,-0.0031562828094633955
71.2866897583008,-0.0632097497582436,-0.05533584582784774,-0.06766108669594148,0.007873903930395859,-0.004451336937697878
71.4121932983398,-0.0629760548472404,-0.05508589162633548,-0.06744730848769687,0.007890163220904925,-0.00447125364045646
71.5376892089844,-0.0630323216319084,-0.05514271213686792,-0.06771494308733007,0.00788960949504048,-0.0046826214554216705
71.663215637207,-0.0628832057118416,-0.05489919694283936,-0.06788009672037207,0.007984008769002238,-0.004996891008530471
71.7887268066406,-0.0633473768830299,-0.05477559956700279,-0.06792615529082473,0.008571777316027103,-0.004578778407794831
71.9142379760742,-0.0624338127672672,-0.054723929049416135,-0.06796332296824584,0.007709883717851064,-0.005529510200978638
72.0397491455078,-0.0620441026985645,-0.054620030368094555,-0.06802032769006246,0.007424072330469947,-0.005976224991497955
72.1652526855469,-0.0633599609136581,-0.05474514621760485,-0.06808293987162775,0.008614814696053248,-0.004722978957969651
72.2907485961914,-0.0622408799827099,-0.054988901562560914,-0.0680731840317198,0.007251978420148984,-0.005832304049009904
72.4162673950195,-0.0626329854130745,-0.054809317000478565,-0.06804778282091362,0.007823668412595929,-0.0054147974078391226
72.5417633056641,-0.062247522175312,-0.05471217289152028,-0.06810266645786042,0.007535349283791723,-0.005855144282548422
72.6672744750977,-0.0636966973543167,-0.054597520688455276,-0.06560351076345784,0.009099176665861422,-0.0019068134091411448
72.7927856445313,-0.0639797225594521,-0.05445612872197078,-0.06469149288873878,0.009523593837481317,-0.0007117703292866817
72.9183120727539,-0.0642456114292145,-0.05435253037932067,-0.06487131491309332,0.009893081049893837,-0.0006257034838788172
73.0438079833984,-0.0645402297377586,-0.05437449478348661,-0.06458083868705417,0.010165734954271984,-4.060894929557024e-05
73.169303894043,-0.064730778336525,-0.054377368956024866,-0.06587630456812352,0.01035340938050014,-0.001145526231598512
73.294807434082,-0.0648190304636955,-0.054224603473817634,-0.06637845167597635,0.010594426989877864,-0.001559421212280851
73.4203262329102,-0.0651300996541977,-0.05483290916903403,-0.06653492992097337,0.010297190485163678,-0.0014048302667756668
73.5458450317383,-0.064147524535656,-0.054699559706432026,-0.06665617182702992,0.009447964829223977,-0.002508647291373914
73.6713638305664,-0.0626078471541405,-0.05440621024383001,-0.06635912755380821,0.008201636910310492,-0.0037512803996677113
73.7968826293945,-0.0624961890280247,-0.054379544426958665,-0.06682494790623549,0.008116644601066036,-0.004328758878210784
73.92236328125,-0.0624255388975143,-0.0538417642003465,-0.06685862987681664,0.008583774697167805,-0.004433090979302334
74.0478744506836,-0.062324196100235,-0.0535217037252379,-0.06705488912412479,0.008802492374997098,-0.004730693023889787
74.1733932495117,-0.0622829385101795,-0.0533558169386369,-0.06714225040226414,0.008927121571542601,-0.00485931189208464
74.2988815307617,-0.0621244944632053,-0.053115528379371654,-0.06709703160098515,0.009008966083833649,-0.004972537137779849
74.4243850708008,-0.0621456988155842,-0.05293417960753516,-0.06692953597645301,0.009211519208049038,-0.004783837160868817
74.5499114990234,-0.0615771003067493,-0.0527237202279974,-0.06722276923875596,0.008853380078751902,-0.005645668932006659
74.6753997802734,-0.0611718371510506,-0.05255066101039188,-0.06729621179862301,0.008621176140658722,-0.006124374647572407
74.800895690918,-0.0821993872523308,-0.05233108049469397,-0.06719059243679061,0.029868306757636826,0.015008794815540183
74.926399230957,-0.0677737221121788,-0.05228452990857182,-0.06735275952515504,0.015489192203606984,0.0004209625870237599
75.0519332885742,-0.0633858889341354,-0.05219233433744934,-0.06735968542430154,0.011193554596686056,-0.0039737964901661454
75.1774444580078,-0.0628537982702255,-0.05200076920021405,-0.06735929313937383,0.010853029070011448,-0.004505494869148335
75.3029479980469,-0.0627667754888535,-0.05185486834322248,-0.06738002486779786,0.01091190714563102,-0.004613249378944362
75.4284591674805,-0.0901736542582512,-0.05171508875105875,-0.06741657233881403,0.038458565507192455,0.022757081919437178
75.553955078125,-0.0706255510449409,-0.05170222591737364,-0.06746289992468651,0.018923325127567267,0.003162651120254392
75.6794891357422,-0.0673695057630539,-0.05285312106368432,-0.06753246175693639,0.014516384699369576,-0.00016295599388249649
75.8049850463867,-0.0662988945841789,-0.05557574660099399,-0.06754913561392095,0.010723147983184904,-0.0012502410297420552
75.9305191040039,-0.0697145313024521,-0.056629048605723084,-0.06755093021481728,0.013085482696729017,0.002163601087634817
76.0560150146484,-0.0689446106553078,-0.05711927291071074,-0.06757913102174967,0.011825337744597056,0.0013654796335581254
76.1815338134766,-0.0680336877703667,-0.05855145749797248,-0.06764581146830669,0.00948223027239422,0.0003878763020600112
76.3070449829102,-0.06693384796381,-0.0586079566465254,-0.06765510162862619,0.008325891317284596,-0.0007212536648161932
76.4325408935547,-0.0673682764172554,-0.05802243380801336,-0.06770938676544899,0.009345842609242039,-0.00034111034819359065
76.5580520629883,-0.0651565715670586,-0.05773453726880909,-0.06776094392774971,0.007422034298249516,-0.0026043723606911096
76.6835556030273,-0.0646391361951828,-0.05740629691726476,-0.06777761425581014,0.007232839277918041,-0.0031384780606273366
76.8090362548828,-0.0654959306120873,-0.05739002348167388,-0.06781257889842177,0.008105907130413426,-0.0023166482863344606
76.9345474243164,-0.0834304243326187,-0.05709872794168539,-0.06780563913504342,0.026331696390933308,0.015624785197575278
77.0600433349609,-0.078621581196785,-0.05753080386131328,-0.06774577320734536,0.021090777335471718,0.010875807989439643
77.1855545043945,-0.0778005719184875,-0.0573543018981833,-0.06775000438074952,0.02044627002030419,0.010050567537737976
77.3110809326172,-0.0773890390992165,-0.057002944692512596,-0.06773419346673325,0.020386094406703907,0.009654845632483255
77.4365768432617,-0.07365782558918,-0.057428451051349735,-0.06771717239317589,0.01622937453783027,0.00594065319600412
77.5620803833008,-0.073772557079792,-0.05791952877248599,-0.06773866816567825,0.015853028307306005,0.006033888914113744
77.6875762939453,-0.0741906315088272,-0.05815280190725425,-0.06778505021311547,0.016037829601572948,0.006405581295711726
77.813102722168,-0.0743962228298187,-0.05864059973617533,-0.0677070644367254,0.015755623093643367,0.006689158393093295
77.938606262207,-0.0721304342150688,-0.058087431657070934,-0.0677705018683052,0.014043002557997869,0.004359932346763601
78.0641250610352,-0.0752515196800232,-0.057840004088216,-0.06779700815831162,0.017411515591807196,0.007454511521711574
78.1896209716797,-0.0743074491620064,-0.058150381963051556,-0.06782415665680167,0.01615706719895485,0.006483292505204741
78.3151397705078,-0.073856383562088,-0.0579499886744138,-0.06783132158915452,0.015906394887674195,0.006025061972933482
78.4406814575195,-0.0723848789930344,-0.05819227651867436,-0.0678227213690911,0.014192602474360043,0.004562157623943311
78.5661849975586,-0.0703716352581978,-0.05744085365384024,-0.06783439688399254,0.01293078160435756,0.002537238374205261
78.6917114257813,-0.0682589560747147,-0.05717622800520233,-0.06783878772526727,0.011082728069512375,0.00042016834944742787
78.8172149658203,-0.0699513182044029,-0.05714031487882234,-0.06784457701566345,0.012811003325580557,0.00210674118873945
78.9427261352539,-0.0676733180880547,-0.05686997067181185,-0.06786245951178634,0.01080334741624285,-0.0001891414237316369
79.068229675293,-0.0665366426110268,-0.05712761953755322,-0.06755095181065719,0.009409023073473584,-0.0010143091996303866
79.1937484741211,-0.0666817724704742,-0.0570362076662506,-0.06727871254440068,0.0096455648042236,-0.0005969400739264802
79.3192520141602,-0.0665339827537537,-0.05633949049539069,-0.06744713740042033,0.010194492258363011,-0.0009131546466666224
79.4447555541992,-0.0659436509013176,-0.056874464302408265,-0.06540121083337694,0.009069186598909332,0.0005424400679406582
79.5702438354492,-0.069842129945755,-0.05619804434151017,-0.0669437358352134,0.013644085604244835,0.0028983941105416022
79.6957473754883,-0.0684230998158455,-0.05583292555557935,-0.06679541977415276,0.012590174260266151,0.001627680041692739
79.8212509155273,-0.0680616721510887,-0.055808946695233674,-0.06693824636261184,0.012252725455855026,0.0011234257884768645
79.9467620849609,-0.0670652315020561,-0.05547160721693439,-0.06717291794020265,0.0115936242851217,-0.00010768643814655643
80.0722961425781,-0.0664090216159821,-0.055068412653519694,-0.06704186712651486,0.011340608962462403,-0.0006328455105327618
80.1977844238281,-0.0655966177582741,-0.05446389390977851,-0.06732413550158496,0.011132723848495597,-0.0017275177433108552
80.3232955932617,-0.0672257468104362,-0.05434168396822715,-0.0674590049446996,0.01288406284220904,-0.00023325813426340603
80.4487838745117,-0.0655485317111015,-0.0542589249354618,-0.06749957158987063,0.011289606775639706,-0.0019510398787691285
80.5743026733398,-0.0656207054853439,-0.053923356085082225,-0.06696263246402182,0.01169734940026168,-0.0013419269786779098
80.6997985839844,-0.0647839829325676,-0.05389,-0.06746946956480725,0.010893982932567596,-0.0026854866322396503
80.8253326416016,-0.0657949075102806,-0.05407,-0.06749958825940365,0.011724907510280595,-0.0017046807491230553
80.9508209228516,-0.0663905516266823,-0.054079243622384636,-0.06742520400876154,0.01231130800429766,-0.0010346523820792403
81.0763320922852,-0.0670463144779205,-0.05382005431825253,-0.0674245123398139,0.013226260159667977,-0.00037819786189340066
81.2018356323242,-0.0661584660410881,-0.054060431212357714,-0.0675051044783806,0.01209803482873039,-0.001346638437292491
81.3273315429688,-0.0645865574479103,-0.05380683107749742,-0.06750688675891765,0.010779726370412877,-0.002920329311007358
81.4528350830078,-0.0650607123970985,-0.05355485148836505,-0.0674767969503178,0.01150586090873345,-0.0024160845532193026
81.5783615112305,-0.0651939660310745,-0.05337107944705413,-0.06725182799356627,0.011822886584020365,-0.002057861962491775
81.7038421630859,-0.0650277584791183,-0.05328479760821931,-0.06716536366691145,0.011742960870898995,-0.002137605187793143
81.8293609619141,-0.0643918514251709,-0.05321229441493118,-0.06710804896201902,0.011179557010239718,-0.002716197536848125
81.9548492431641,-0.0647371113300323,-0.053203545414679226,-0.06721290945653598,0.011533565915353067,-0.002475798126503684
82.0803680419922,-0.0646703541278839,-0.05321105426091239,-0.06711831144826237,0.011459299866971508,-0.0024479573203784744
82.2059020996094,-0.0652504116296768,-0.053086041934987775,-0.06719274243347763,0.01216436969468903,-0.0019423308038008236
82.3313980102539,-0.0655439272522926,-0.052993042533528704,-0.06737759786554766,0.0125508847187639,-0.0018336706132550534
82.4569091796875,-0.0647991374135017,-0.05280786139403533,-0.06741924314616812,0.011991276019466368,-0.002620105732666425
82.5823974609375,-0.0638674944639206,-0.05253544213181822,-0.06738595733008411,0.011332052332102376,-0.003518462866163516
